Time,PosX,PosY,Altitude,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Tmp,Hum,Press
19:55:44  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:44  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:44  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:44  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:44  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:44  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:44  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:44  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:44  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:44  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:44  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:44  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:45  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
19:55:46  20 mayo,38.83436,0.103294,42.42,0.54,9.67,0.004,10.48,9.8,77.618,0,0.001,40.56012,153.15,420.69,1E+07
